"","ma","hes","stability","S","CA","CS","CB","N"
"335",0.00136912751677852,0.112080536912752,"seagrass",96.56,0.53,0.28,1166.28,0.02
"336",0.00140939597315436,0.112080536912752,"seagrass",94.6,0.52,0.27,1149.5,0.02
"337",0.0014496644295302,0.112080536912752,"seagrass",92.71,0.52,0.26,1133.34,0.02
"338",0.00148993288590604,0.112080536912752,"seagrass",90.89,0.51,0.26,1117.76,0.02
"339",0.00153020134228188,0.112080536912752,"seagrass",89.14,0.51,0.25,1102.72,0.02
"340",0.00157046979865772,0.112080536912752,"seagrass",87.46,0.51,0.25,1088.19,0.02
"341",0.00161073825503356,0.112080536912752,"seagrass",85.83,0.5,0.24,1074.14,0.02
"342",0.0016510067114094,0.112080536912752,"seagrass",84.25,0.5,0.23,1060.54,0.02
"343",0.00169127516778524,0.112080536912752,"seagrass",82.73,0.5,0.23,1047.38,0.02
"344",0.00173154362416107,0.112080536912752,"bistable",81.26,0.49,0.22,1034.62,0.03
"345",0.00177181208053691,0.112080536912752,"bistable",79.83,0.49,0.22,1022.24,0.03
"346",0.00181208053691275,0.112080536912752,"bistable",78.45,0.49,0.21,1010.22,0.03
"347",0.00185234899328859,0.112080536912752,"bistable",77.11,0.48,0.21,998.55,0.03
"348",0.00189261744966443,0.112080536912752,"bistable",75.81,0.48,0.2,987.2,0.03
"349",0.00193288590604027,0.112080536912752,"bistable",74.54,0.48,0.2,976.15,0.03
"350",0.00197315436241611,0.112080536912752,"bistable",73.32,0.47,0.2,965.39,0.03
"351",0.00201342281879195,0.112080536912752,"bistable",72.12,0.47,0.19,954.91,0.03
"352",0.00205369127516779,0.112080536912752,"bistable",70.96,0.47,0.19,944.68,0.03
"353",0.00209395973154362,0.112080536912752,"bistable",69.82,0.46,0.18,934.7,0.03
"354",0.00213422818791946,0.112080536912752,"bistable",68.72,0.46,0.18,924.95,0.04
"355",0.0021744966442953,0.112080536912752,"bistable",67.64,0.46,0.18,915.41,0.04
"356",0.00221476510067114,0.112080536912752,"bistable",66.59,0.45,0.17,906.07,0.04
"357",0.00225503355704698,0.112080536912752,"bistable",65.56,0.45,0.17,896.92,0.04
"358",0.00229530201342282,0.112080536912752,"bistable",64.55,0.45,0.17,887.95,0.04
"359",0.00233557046979866,0.112080536912752,"bistable",63.56,0.45,0.16,879.14,0.04
"360",0.0023758389261745,0.112080536912752,"bistable",62.59,0.44,0.16,870.47,0.05
"361",0.00241610738255034,0.112080536912752,"bistable",61.64,0.44,0.16,861.95,0.05
"362",0.00245637583892617,0.112080536912752,"bistable",60.7,0.44,0.16,853.54,0.05
"363",0.00249664429530201,0.112080536912752,"bistable",59.78,0.43,0.15,845.25,0.05
"364",0.00253691275167785,0.112080536912752,"bistable",58.87,0.43,0.15,837.04,0.06
"365",0.00257718120805369,0.112080536912752,"bistable",57.97,0.43,0.15,828.91,0.06
"366",0.00261744966442953,0.112080536912752,"bistable",57.08,0.43,0.14,820.83,0.06
"367",0.00265771812080537,0.112080536912752,"bistable",56.19,0.42,0.14,812.78,0.07
"368",0.00269798657718121,0.112080536912752,"bistable",55.3,0.42,0.14,804.75,0.07
"369",0.00273825503355705,0.112080536912752,"bistable",54.42,0.42,0.14,796.7,0.07
"370",0.00277852348993289,0.112080536912752,"bistable",53.53,0.41,0.13,788.6,0.08
"371",0.00281879194630873,0.112080536912752,"bistable",52.63,0.41,0.13,780.4,0.08
"372",0.00285906040268456,0.112080536912752,"bistable",51.72,0.41,0.13,772.07,0.09
"373",0.0028993288590604,0.112080536912752,"bistable",50.79,0.41,0.13,763.52,0.1
"374",0.00293959731543624,0.112080536912752,"bistable",49.83,0.4,0.12,754.68,0.1
"375",0.00297986577181208,0.112080536912752,"bistable",48.82,0.4,0.12,745.42,0.11
"376",0.00302013422818792,0.112080536912752,"bistable",47.75,0.39,0.12,735.56,0.12
"377",0.00306040268456376,0.112080536912752,"bistable",46.59,0.39,0.11,724.83,0.13
"378",0.0031006711409396,0.112080536912752,"bistable",45.29,0.39,0.11,712.74,0.15
"379",0.00314093959731544,0.112080536912752,"bistable",43.74,0.38,0.11,698.35,0.17
"380",0.00318120805369128,0.112080536912752,"bistable",41.68,0.37,0.1,679.13,0.21
"381",0.00322147651006711,0.112080536912752,"bare",0,0.16,0,236.16,1.15
"382",0.00326174496644295,0.112080536912752,"bare",0,0.16,0,236.12,1.15
"383",0.00330201342281879,0.112080536912752,"bare",0,0.16,0,236.07,1.15
"384",0.00334228187919463,0.112080536912752,"bare",0,0.16,0,236.02,1.15
"385",0.00338255033557047,0.112080536912752,"bare",0,0.16,0,235.97,1.15
"386",0.00342281879194631,0.112080536912752,"bare",0,0.16,0,235.93,1.15
"387",0.00346308724832215,0.112080536912752,"bare",0,0.16,0,235.88,1.15
"388",0.00350335570469799,0.112080536912752,"bare",0,0.16,0,235.83,1.15
"389",0.00354362416107383,0.112080536912752,"bare",0,0.16,0,235.79,1.15
"390",0.00358389261744966,0.112080536912752,"bare",0,0.16,0,235.74,1.15
"391",0.0036241610738255,0.112080536912752,"bare",0,0.16,0,235.69,1.15
"392",0.00366442953020134,0.112080536912752,"bare",0,0.16,0,235.65,1.15
"393",0.00370469798657718,0.112080536912752,"bare",0,0.16,0,235.6,1.15
"394",0.00374496644295302,0.112080536912752,"bare",0,0.16,0,235.55,1.15
"395",0.00378523489932886,0.112080536912752,"bare",0,0.16,0,235.51,1.15
"396",0.0038255033557047,0.112080536912752,"bare",0,0.16,0,235.46,1.15
"397",0.00386577181208054,0.112080536912752,"bare",0,0.16,0,235.41,1.15
"398",0.00390604026845638,0.112080536912752,"bare",0,0.16,0,235.37,1.15
"399",0.00394630872483222,0.112080536912752,"bare",0,0.16,0,235.32,1.15
"400",0.00398657718120805,0.112080536912752,"bare",0,0.16,0,235.27,1.15
"401",0.00402684563758389,0.112080536912752,"bare",0,0.16,0,235.23,1.15
"402",0.00406711409395973,0.112080536912752,"bare",0,0.16,0,235.18,1.15
"403",0.00410738255033557,0.112080536912752,"bare",0,0.16,0,235.13,1.15
"404",0.00414765100671141,0.112080536912752,"bare",0,0.16,0,235.09,1.15
"405",0.00418791946308725,0.112080536912752,"bare",0,0.16,0,235.04,1.15
"406",0.00422818791946309,0.112080536912752,"bare",0,0.16,0,234.99,1.15
"407",0.00426845637583893,0.112080536912752,"bare",0,0.16,0,234.95,1.15
"408",0.00430872483221477,0.112080536912752,"bare",0,0.16,0,234.9,1.15
"409",0.0043489932885906,0.112080536912752,"bare",0,0.16,0,234.85,1.15
"410",0.00438926174496644,0.112080536912752,"bare",0,0.16,0,234.81,1.15
"411",0.00442953020134228,0.112080536912752,"bare",0,0.16,0,234.76,1.15
"412",0.00446979865771812,0.112080536912752,"bare",0,0.16,0,234.71,1.15
"413",0.00451006711409396,0.112080536912752,"bare",0,0.16,0,234.67,1.15
"414",0.0045503355704698,0.112080536912752,"bare",0,0.16,0,234.62,1.15
"415",0.00459060402684564,0.112080536912752,"bare",0,0.16,0,234.57,1.15
"416",0.00463087248322148,0.112080536912752,"bare",0,0.16,0,234.53,1.15
"417",0.00467114093959732,0.112080536912752,"bare",0,0.16,0,234.48,1.15
"418",0.00471140939597316,0.112080536912752,"bare",0,0.16,0,234.43,1.15
"419",0.00475167785234899,0.112080536912752,"bare",0,0.16,0,234.39,1.15
"420",0.00479194630872483,0.112080536912752,"bare",0,0.16,0,234.34,1.15
"421",0.00483221476510067,0.112080536912752,"bare",0,0.16,0,234.3,1.15
"422",0.00487248322147651,0.112080536912752,"bare",0,0.16,0,234.25,1.15
"423",0.00491275167785235,0.112080536912752,"bare",0,0.16,0,234.2,1.15
"424",0.00495302013422819,0.112080536912752,"bare",0,0.16,0,234.16,1.15
"425",0.00499328859060403,0.112080536912752,"bare",0,0.16,0,234.11,1.15
"426",0.00503355704697987,0.112080536912752,"bare",0,0.16,0,234.06,1.15
"427",0.0050738255033557,0.112080536912752,"bare",0,0.16,0,234.02,1.15
"428",0.00511409395973154,0.112080536912752,"bare",0,0.16,0,233.97,1.15
"429",0.00515436241610738,0.112080536912752,"bare",0,0.16,0,233.93,1.15
"430",0.00519463087248322,0.112080536912752,"bare",0,0.16,0,233.88,1.15
"431",0.00523489932885906,0.112080536912752,"bare",0,0.16,0,233.83,1.15
"432",0.0052751677852349,0.112080536912752,"bare",0,0.16,0,233.79,1.15
"433",0.00531543624161074,0.112080536912752,"bare",0,0.16,0,233.74,1.15
"434",0.00535570469798658,0.112080536912752,"bare",0,0.16,0,233.69,1.15
"435",0.00539597315436242,0.112080536912752,"bare",0,0.16,0,233.65,1.15
"436",0.00543624161073826,0.112080536912752,"bare",0,0.16,0,233.6,1.15
"437",0.00547651006711409,0.112080536912752,"bare",0,0.16,0,233.56,1.15
"438",0.00551677852348993,0.112080536912752,"bare",0,0.16,0,233.51,1.15
"439",0.00555704697986577,0.112080536912752,"bare",0,0.16,0,233.46,1.15
"440",0.00559731543624161,0.112080536912752,"bare",0,0.16,0,233.42,1.15
"441",0.00563758389261745,0.112080536912752,"bare",0,0.16,0,233.37,1.15
"442",0.00567785234899329,0.112080536912752,"bare",0,0.16,0,233.33,1.15
"443",0.00571812080536913,0.112080536912752,"bare",0,0.16,0,233.28,1.15
"444",0.00575838926174497,0.112080536912752,"bare",0,0.16,0,233.23,1.15
"445",0.00579865771812081,0.112080536912752,"bare",0,0.16,0,233.19,1.15
"446",0.00583892617449664,0.112080536912752,"bare",0,0.16,0,233.14,1.15
"447",0.00587919463087248,0.112080536912752,"bare",0,0.16,0,233.1,1.15
"448",0.00591946308724832,0.112080536912752,"bare",0,0.16,0,233.05,1.15
"449",0.00595973154362416,0.112080536912752,"bare",0,0.16,0,233.01,1.15
"450",0.006,0.112080536912752,"bare",0,0.16,0,232.96,1.15
"451",0,0.118120805369128,"seagrass",336.51,0.76,1.53,3351.99,0.01
"452",4.02684563758389e-05,0.118120805369128,"seagrass",312.17,0.75,1.38,3118.99,0.01
"453",8.05369127516779e-05,0.118120805369128,"seagrass",291.43,0.74,1.26,2922.75,0.01
"454",0.000120805369127517,0.118120805369128,"seagrass",273.5,0.73,1.15,2754.85,0.01
"455",0.000161073825503356,0.118120805369128,"seagrass",257.8,0.72,1.07,2609.3,0.01
"456",0.000201342281879195,0.118120805369128,"seagrass",243.93,0.71,0.99,2481.73,0.01
"457",0.000241610738255034,0.118120805369128,"seagrass",231.56,0.7,0.92,2368.87,0.01
"458",0.000281879194630873,0.118120805369128,"seagrass",220.46,0.69,0.86,2268.2,0.01
"459",0.000322147651006711,0.118120805369128,"seagrass",210.41,0.68,0.81,2177.76,0.01
"460",0.00036241610738255,0.118120805369128,"seagrass",201.29,0.67,0.76,2095.99,0.01
"461",0.000402684563758389,0.118120805369128,"seagrass",192.95,0.67,0.72,2021.66,0.01
"462",0.000442953020134228,0.118120805369128,"seagrass",185.29,0.66,0.68,1953.74,0.01
"463",0.000483221476510067,0.118120805369128,"seagrass",178.24,0.65,0.65,1891.4,0.01
"464",0.000523489932885906,0.118120805369128,"seagrass",171.72,0.64,0.62,1833.94,0.01
"465",0.000563758389261745,0.118120805369128,"seagrass",165.67,0.64,0.59,1780.79,0.01
"466",0.000604026845637584,0.118120805369128,"seagrass",160.03,0.63,0.56,1731.46,0.01
"467",0.000644295302013423,0.118120805369128,"seagrass",154.77,0.62,0.54,1685.52,0.01
"468",0.000684563758389262,0.118120805369128,"seagrass",149.86,0.62,0.51,1642.62,0.01
"469",0.000724832214765101,0.118120805369128,"seagrass",145.24,0.61,0.49,1602.45,0.01
"470",0.00076510067114094,0.118120805369128,"seagrass",140.91,0.6,0.47,1564.75,0.01
"471",0.000805369127516779,0.118120805369128,"seagrass",136.82,0.6,0.45,1529.27,0.01
"472",0.000845637583892618,0.118120805369128,"seagrass",132.97,0.59,0.44,1495.82,0.01
"473",0.000885906040268456,0.118120805369128,"seagrass",129.32,0.59,0.42,1464.22,0.01
"474",0.000926174496644295,0.118120805369128,"seagrass",125.87,0.58,0.41,1434.31,0.01
"475",0.000966442953020134,0.118120805369128,"seagrass",122.6,0.58,0.39,1405.95,0.01
"476",0.00100671140939597,0.118120805369128,"seagrass",119.49,0.57,0.38,1379,0.01
"477",0.00104697986577181,0.118120805369128,"seagrass",116.53,0.56,0.37,1353.38,0.01
"478",0.00108724832214765,0.118120805369128,"seagrass",113.72,0.56,0.36,1328.96,0.01
"479",0.00112751677852349,0.118120805369128,"seagrass",111.03,0.55,0.34,1305.66,0.02
"480",0.00116778523489933,0.118120805369128,"seagrass",108.46,0.55,0.33,1283.4,0.02
"481",0.00120805369127517,0.118120805369128,"seagrass",106.01,0.55,0.32,1262.11,0.02
"482",0.00124832214765101,0.118120805369128,"seagrass",103.67,0.54,0.32,1241.72,0.02
"483",0.00128859060402685,0.118120805369128,"seagrass",101.42,0.54,0.31,1222.17,0.02
"484",0.00132885906040268,0.118120805369128,"seagrass",99.26,0.53,0.3,1203.4,0.02
"485",0.00136912751677852,0.118120805369128,"seagrass",97.19,0.53,0.29,1185.36,0.02
"486",0.00140939597315436,0.118120805369128,"seagrass",95.2,0.52,0.28,1168.01,0.02
"487",0.0014496644295302,0.118120805369128,"seagrass",93.29,0.52,0.28,1151.3,0.02
"488",0.00148993288590604,0.118120805369128,"seagrass",91.45,0.52,0.27,1135.19,0.02
"489",0.00153020134228188,0.118120805369128,"seagrass",89.68,0.51,0.26,1119.66,0.02
"490",0.00157046979865772,0.118120805369128,"seagrass",87.97,0.51,0.26,1104.65,0.02
"491",0.00161073825503356,0.118120805369128,"seagrass",86.31,0.5,0.25,1090.15,0.02
"492",0.0016510067114094,0.118120805369128,"seagrass",84.72,0.5,0.24,1076.13,0.02
"493",0.00169127516778524,0.118120805369128,"seagrass",83.18,0.5,0.24,1062.55,0.02
"494",0.00173154362416107,0.118120805369128,"bistable",81.69,0.49,0.23,1049.4,0.03
"495",0.00177181208053691,0.118120805369128,"bistable",80.25,0.49,0.23,1036.64,0.03
"496",0.00181208053691275,0.118120805369128,"bistable",78.85,0.49,0.22,1024.26,0.03
"497",0.00185234899328859,0.118120805369128,"bistable",77.49,0.48,0.22,1012.24,0.03
"498",0.00189261744966443,0.118120805369128,"bistable",76.18,0.48,0.21,1000.56,0.03
"499",0.00193288590604027,0.118120805369128,"bistable",74.9,0.48,0.21,989.19,0.03
"500",0.00197315436241611,0.118120805369128,"bistable",73.66,0.47,0.2,978.13,0.03
"501",0.00201342281879195,0.118120805369128,"bistable",72.46,0.47,0.2,967.35,0.03
"502",0.00205369127516779,0.118120805369128,"bistable",71.28,0.47,0.2,956.84,0.03
"503",0.00209395973154362,0.118120805369128,"bistable",70.14,0.46,0.19,946.58,0.03
"504",0.00213422818791946,0.118120805369128,"bistable",69.02,0.46,0.19,936.56,0.04
"505",0.0021744966442953,0.118120805369128,"bistable",67.93,0.46,0.18,926.76,0.04
"506",0.00221476510067114,0.118120805369128,"bistable",66.87,0.45,0.18,917.18,0.04
"507",0.00225503355704698,0.118120805369128,"bistable",65.83,0.45,0.18,907.79,0.04
"508",0.00229530201342282,0.118120805369128,"bistable",64.82,0.45,0.17,898.58,0.04
"509",0.00233557046979866,0.118120805369128,"bistable",63.82,0.45,0.17,889.54,0.04
"510",0.0023758389261745,0.118120805369128,"bistable",62.84,0.44,0.17,880.66,0.05
"511",0.00241610738255034,0.118120805369128,"bistable",61.88,0.44,0.16,871.92,0.05
"512",0.00245637583892617,0.118120805369128,"bistable",60.94,0.44,0.16,863.31,0.05
"513",0.00249664429530201,0.118120805369128,"bistable",60.01,0.43,0.16,854.81,0.05
"514",0.00253691275167785,0.118120805369128,"bistable",59.09,0.43,0.16,846.41,0.06
"515",0.00257718120805369,0.118120805369128,"bistable",58.18,0.43,0.15,838.08,0.06
"516",0.00261744966442953,0.118120805369128,"bistable",57.28,0.43,0.15,829.82,0.06
"517",0.00265771812080537,0.118120805369128,"bistable",56.39,0.42,0.15,821.59,0.07
"518",0.00269798657718121,0.118120805369128,"bistable",55.5,0.42,0.14,813.37,0.07
"519",0.00273825503355705,0.118120805369128,"bistable",54.61,0.42,0.14,805.14,0.07
"520",0.00277852348993289,0.118120805369128,"bistable",53.72,0.41,0.14,796.87,0.08
"521",0.00281879194630873,0.118120805369128,"bistable",52.81,0.41,0.14,788.5,0.08
"522",0.00285906040268456,0.118120805369128,"bistable",51.9,0.41,0.13,779.99,0.09
"523",0.0028993288590604,0.118120805369128,"bistable",50.96,0.41,0.13,771.27,0.1
"524",0.00293959731543624,0.118120805369128,"bistable",50,0.4,0.13,762.26,0.1
"525",0.00297986577181208,0.118120805369128,"bistable",48.99,0.4,0.12,752.83,0.11
"526",0.00302013422818792,0.118120805369128,"bistable",47.92,0.4,0.12,742.8,0.12
"527",0.00306040268456376,0.118120805369128,"bistable",46.76,0.39,0.12,731.89,0.13
"528",0.0031006711409396,0.118120805369128,"bistable",45.45,0.39,0.11,719.64,0.15
"529",0.00314093959731544,0.118120805369128,"bistable",43.91,0.38,0.11,705.09,0.17
"530",0.00318120805369128,0.118120805369128,"bistable",41.87,0.37,0.1,685.8,0.2
"531",0.00322147651006711,0.118120805369128,"bistable",37.15,0.36,0.09,640.71,0.29
"532",0.00326174496644295,0.118120805369128,"bare",0,0.16,0,236.12,1.15
"533",0.00330201342281879,0.118120805369128,"bare",0,0.16,0,236.07,1.15
"534",0.00334228187919463,0.118120805369128,"bare",0,0.16,0,236.02,1.15
"535",0.00338255033557047,0.118120805369128,"bare",0,0.16,0,235.97,1.15
"536",0.00342281879194631,0.118120805369128,"bare",0,0.16,0,235.93,1.15
"537",0.00346308724832215,0.118120805369128,"bare",0,0.16,0,235.88,1.15
"538",0.00350335570469799,0.118120805369128,"bare",0,0.16,0,235.83,1.15
"539",0.00354362416107383,0.118120805369128,"bare",0,0.16,0,235.79,1.15
"540",0.00358389261744966,0.118120805369128,"bare",0,0.16,0,235.74,1.15
"541",0.0036241610738255,0.118120805369128,"bare",0,0.16,0,235.69,1.15
"542",0.00366442953020134,0.118120805369128,"bare",0,0.16,0,235.65,1.15
"543",0.00370469798657718,0.118120805369128,"bare",0,0.16,0,235.6,1.15
"544",0.00374496644295302,0.118120805369128,"bare",0,0.16,0,235.55,1.15
"545",0.00378523489932886,0.118120805369128,"bare",0,0.16,0,235.51,1.15
"546",0.0038255033557047,0.118120805369128,"bare",0,0.16,0,235.46,1.15
"547",0.00386577181208054,0.118120805369128,"bare",0,0.16,0,235.41,1.15
"548",0.00390604026845638,0.118120805369128,"bare",0,0.16,0,235.37,1.15
"549",0.00394630872483222,0.118120805369128,"bare",0,0.16,0,235.32,1.15
"550",0.00398657718120805,0.118120805369128,"bare",0,0.16,0,235.27,1.15
"551",0.00402684563758389,0.118120805369128,"bare",0,0.16,0,235.23,1.15
"552",0.00406711409395973,0.118120805369128,"bare",0,0.16,0,235.18,1.15
"553",0.00410738255033557,0.118120805369128,"bare",0,0.16,0,235.13,1.15
"554",0.00414765100671141,0.118120805369128,"bare",0,0.16,0,235.09,1.15
"555",0.00418791946308725,0.118120805369128,"bare",0,0.16,0,235.04,1.15
"556",0.00422818791946309,0.118120805369128,"bare",0,0.16,0,234.99,1.15
"557",0.00426845637583893,0.118120805369128,"bare",0,0.16,0,234.95,1.15
"558",0.00430872483221477,0.118120805369128,"bare",0,0.16,0,234.9,1.15
"559",0.0043489932885906,0.118120805369128,"bare",0,0.16,0,234.85,1.15
"560",0.00438926174496644,0.118120805369128,"bare",0,0.16,0,234.81,1.15
"561",0.00442953020134228,0.118120805369128,"bare",0,0.16,0,234.76,1.15
"562",0.00446979865771812,0.118120805369128,"bare",0,0.16,0,234.71,1.15
"563",0.00451006711409396,0.118120805369128,"bare",0,0.16,0,234.67,1.15
"564",0.0045503355704698,0.118120805369128,"bare",0,0.16,0,234.62,1.15
"565",0.00459060402684564,0.118120805369128,"bare",0,0.16,0,234.57,1.15
"566",0.00463087248322148,0.118120805369128,"bare",0,0.16,0,234.53,1.15
"567",0.00467114093959732,0.118120805369128,"bare",0,0.16,0,234.48,1.15
"568",0.00471140939597316,0.118120805369128,"bare",0,0.16,0,234.43,1.15
"569",0.00475167785234899,0.118120805369128,"bare",0,0.16,0,234.39,1.15
"570",0.00479194630872483,0.118120805369128,"bare",0,0.16,0,234.34,1.15
"571",0.00483221476510067,0.118120805369128,"bare",0,0.16,0,234.3,1.15
"572",0.00487248322147651,0.118120805369128,"bare",0,0.16,0,234.25,1.15
"573",0.00491275167785235,0.118120805369128,"bare",0,0.16,0,234.2,1.15
"574",0.00495302013422819,0.118120805369128,"bare",0,0.16,0,234.16,1.15
"575",0.00499328859060403,0.118120805369128,"bare",0,0.16,0,234.11,1.15
"576",0.00503355704697987,0.118120805369128,"bare",0,0.16,0,234.06,1.15
"577",0.0050738255033557,0.118120805369128,"bare",0,0.16,0,234.02,1.15
"578",0.00511409395973154,0.118120805369128,"bare",0,0.16,0,233.97,1.15
"579",0.00515436241610738,0.118120805369128,"bare",0,0.16,0,233.93,1.15
"580",0.00519463087248322,0.118120805369128,"bare",0,0.16,0,233.88,1.15
"581",0.00523489932885906,0.118120805369128,"bare",0,0.16,0,233.83,1.15
"582",0.0052751677852349,0.118120805369128,"bare",0,0.16,0,233.79,1.15
"583",0.00531543624161074,0.118120805369128,"bare",0,0.16,0,233.74,1.15
"584",0.00535570469798658,0.118120805369128,"bare",0,0.16,0,233.69,1.15
"585",0.00539597315436242,0.118120805369128,"bare",0,0.16,0,233.65,1.15
"586",0.00543624161073826,0.118120805369128,"bare",0,0.16,0,233.6,1.15
"587",0.00547651006711409,0.118120805369128,"bare",0,0.16,0,233.56,1.15
"588",0.00551677852348993,0.118120805369128,"bare",0,0.16,0,233.51,1.15
"589",0.00555704697986577,0.118120805369128,"bare",0,0.16,0,233.46,1.15
"590",0.00559731543624161,0.118120805369128,"bare",0,0.16,0,233.42,1.15
"591",0.00563758389261745,0.118120805369128,"bare",0,0.16,0,233.37,1.15
"592",0.00567785234899329,0.118120805369128,"bare",0,0.16,0,233.33,1.15
"593",0.00571812080536913,0.118120805369128,"bare",0,0.16,0,233.28,1.15
"594",0.00575838926174497,0.118120805369128,"bare",0,0.16,0,233.23,1.15
"595",0.00579865771812081,0.118120805369128,"bare",0,0.16,0,233.19,1.15
"596",0.00583892617449664,0.118120805369128,"bare",0,0.16,0,233.14,1.15
"597",0.00587919463087248,0.118120805369128,"bare",0,0.16,0,233.1,1.15
"598",0.00591946308724832,0.118120805369128,"bare",0,0.16,0,233.05,1.15
"599",0.00595973154362416,0.118120805369128,"bare",0,0.16,0,233.01,1.15
"600",0.006,0.118120805369128,"bare",0,0.16,0,232.96,1.15
"601",0,0.124161073825503,"seagrass",346.25,0.77,1.62,3500.15,0.01
"602",4.02684563758389e-05,0.124161073825503,"seagrass",320.41,0.76,1.46,3247.93,0.01
"603",8.05369127516779e-05,0.124161073825503,"seagrass",298.5,0.74,1.33,3036.52,0.01
"604",0.000120805369127517,0.124161073825503,"seagrass",279.64,0.73,1.22,2856.35,0.01
"605",0.000161073825503356,0.124161073825503,"seagrass",263.2,0.72,1.13,2700.7,0.01
