"","temp","hes","stability","S","CA","CS","CB","N"
"21713",305.840604026846,0.969798657718121,"bistable",863.82,0.75,6.86,6604.87,0.04
"21714",305.903020134228,0.969798657718121,"bistable",859.26,0.74,6.83,6541.29,0.05
"21715",305.965436241611,0.969798657718121,"bistable",852.4,0.74,6.77,6462.32,0.06
"21716",306.027852348993,0.969798657718121,"bistable",840.93,0.74,6.68,6352.14,0.07
"21717",306.090268456376,0.969798657718121,"bistable",817.56,0.74,6.5,6161.24,0.11
"21718",306.152684563758,0.969798657718121,"bistable",735.94,0.73,5.86,5573.79,0.24
"21719",306.215100671141,0.969798657718121,"bare",0,0.14,0,117.3,1.15
"21720",306.277516778523,0.969798657718121,"bare",0,0.14,0,116.58,1.15
"21721",306.339932885906,0.969798657718121,"bare",0,0.14,0,115.86,1.15
"21722",306.402348993289,0.969798657718121,"bare",0,0.14,0,115.14,1.15
"21723",306.464765100671,0.969798657718121,"bare",0,0.14,0,114.43,1.15
"21724",306.527181208054,0.969798657718121,"bare",0,0.14,0,113.72,1.15
"21725",306.589597315436,0.969798657718121,"bare",0,0.14,0,113.02,1.15
"21726",306.652013422819,0.969798657718121,"bare",0,0.14,0,112.32,1.15
"21727",306.714429530201,0.969798657718121,"bare",0,0.14,0,111.63,1.15
"21728",306.776845637584,0.969798657718121,"bare",0,0.14,0,110.94,1.15
"21729",306.839261744966,0.969798657718121,"bare",0,0.14,0,110.25,1.15
"21730",306.901677852349,0.969798657718121,"bare",0,0.14,0,109.57,1.15
"21731",306.964093959732,0.969798657718121,"bare",0,0.14,0,108.89,1.15
"21732",307.026510067114,0.969798657718121,"bare",0,0.14,0,108.21,1.15
"21733",307.088926174497,0.969798657718121,"bare",0,0.14,0,107.54,1.15
"21734",307.151342281879,0.969798657718121,"bare",0,0.14,0,106.87,1.15
"21735",307.213758389262,0.969798657718121,"bare",0,0.14,0,106.21,1.15
"21736",307.276174496644,0.969798657718121,"bare",0,0.14,0,105.55,1.15
"21737",307.338590604027,0.969798657718121,"bare",0,0.14,0,104.9,1.15
"21738",307.401006711409,0.969798657718121,"bare",0,0.14,0,104.24,1.15
"21739",307.463422818792,0.969798657718121,"bare",0,0.14,0,103.6,1.15
"21740",307.525838926174,0.969798657718121,"bare",0,0.14,0,102.95,1.15
"21741",307.588255033557,0.969798657718121,"bare",0,0.14,0,102.31,1.15
"21742",307.65067114094,0.969798657718121,"bare",0,0.14,0,101.67,1.15
"21743",307.713087248322,0.969798657718121,"bare",0,0.14,0,101.04,1.15
"21744",307.775503355705,0.969798657718121,"bare",0,0.14,0,100.41,1.15
"21745",307.837919463087,0.969798657718121,"bare",0,0.14,0,99.79,1.15
"21746",307.90033557047,0.969798657718121,"bare",0,0.14,0,99.17,1.15
"21747",307.962751677852,0.969798657718121,"bare",0,0.13,0,98.55,1.15
"21748",308.025167785235,0.969798657718121,"bare",0,0.13,0,97.93,1.15
"21749",308.087583892617,0.969798657718121,"bare",0,0.13,0,97.32,1.15
"21750",308.15,0.969798657718121,"bare",0,0.13,0,96.71,1.15
"21751",298.85,0.975838926174497,"seagrass",885.23,0.88,7.05,11732.16,0
"21752",298.912416107383,0.975838926174497,"seagrass",885.23,0.87,7.05,11673.47,0
